fluid_velocity,fluid_density,particle_size,pipe_diameter,max_erosion_rate
35.62898159155436,35.05260335622062,230.55166594931484,150.39176853376148,0.04348579970387387
34.054842305851594,17.95888660035149,143.65743685479003,241.49549089960817,0.00841468835819639
15.881841878960545,48.80489984213583,342.418079009768,82.67351938698427,0.011509875001199255
13.05384659017714,32.40763178992127,55.14268602923384,247.08394059493008,0.08390977944225869
29.23090464754401,41.30154761808369,182.68291703517767,110.98106452628875,0.024742175268452436
37.70471964664654,7.4937089643505725,168.07094136918244,222.8578549917737,0.020300868878364426
25.59479402295272,43.2387096313585,56.764670821160365,194.50851492961306,0.05098623367376379
26.077412407771746,46.215102335156324,93.52893965017859,286.8027581717686,0.07710596600488878
16.599320543959237,24.86603402212786,194.77493622152235,149.17991956572976,0.0071327053393198045
32.508520328737944,30.706393949797896,222.50260455660631,67.60595796394787,0.05810398404418733
13.578921828119508,38.475680244246774,191.50141153920418,55.665493330018236,0.012801833841216765
18.019575183137917,9.567092735760214,235.82818744423284,260.8220744870793,0.004609644031736228
21.326684255033545,25.62573774670868,258.29608621698856,184.08285196600377,0.0062216512640595216
23.997337307244788,20.53448836084334,53.47333739474247,247.7119891660771,0.0835822467126357
15.378316303490108,8.172325615950207,212.43330580872635,110.34410240292473,0.012679275879178095
11.232196804024115,19.00918669228504,387.2247343106559,138.45127136036137,0.005469985076816904
27.34515137935306,4.340443159889185,231.66129804534205,58.446383541675004,0.04435208882714832
16.88049298030831,2.2647834405248624,287.1397936106336,295.0190504418245,0.08455535372226046
26.390242196234897,7.623148168586315,159.15235027090912,220.43844830200658,0.026978429272440894
12.516788246411576,48.192640467869516,320.8969823534669,287.8340922908638,0.04274954913506573
23.137053310281566,27.926947258855833,320.5225186566403,118.23608748698437,0.0049523307238113715
24.809156557926542,48.32528589650778,232.45361667894863,206.11175725131784,0.04545877289935271
9.184264946728874,22.19239603817647,391.60483814772476,223.13899194633,0.05818369498307624
18.43963904130242,16.278990521177718,93.94257516692869,131.45762386542748,0.05751979832146234
11.868477000516663,25.80095127917196,55.931682711353346,266.21974569397,0.03391024252526215
9.559686540364952,22.536072743012596,319.5553741149836,291.37901157666295,0.03223778488565042
39.67370755267322,6.177569528825452,332.50443807770887,275.5531998947851,0.011555738274723192
17.9764999616785,32.400489419820104,92.07253019220168,238.52301188860065,0.037313033743980574
33.82091949027563,11.58587094297038,142.95399153551213,121.27602865013831,0.010849972218423501
15.775821279822326,31.35980978999365,56.14332717832012,122.33047469483046,0.07689299852649312
29.648838472277703,32.859853527509514,152.65801377319764,295.49352139329363,0.09666115547707041
32.20740544641481,8.449217803303757,320.59965587153505,53.41226196766577,0.09703737121000398
26.85825906975494,4.00613172842274,231.28618469940264,232.67669320350467,0.086642038838164
22.826226127880147,39.25731771735355,171.83345760890083,230.18652528903658,0.060478422784622295
20.884829709786228,23.53022076469669,180.1087532172156,208.96314340124854,0.07038570402714411
18.83821866264735,3.8500259797683136,50.47376900041385,302.2876469060639,0.029235374465360994
37.709697188054335,49.74844954131859,154.93018464783256,130.01737668398619,0.06344627159708945
34.49513075310119,3.8312474888219654,276.2605595732757,137.15285340348504,0.04610930539454787
38.86337459666166,35.05672621406911,390.968055335725,70.85060834842511,0.04871971663791632
11.539659763280204,49.20026733790726,346.4712894443648,163.2707266821093,0.07601987947714064
31.25319294411844,12.719825106580355,58.258237625935195,117.10632566365142,0.028909917204127916
37.99606484668373,7.970219065672612,364.4962116361938,138.02022235312162,0.03248592155775747
13.390074650383955,6.947862031699016,324.1194446545191,262.78123472492945,0.09253953732173503
9.661128689420268,15.860482230812181,323.13164324984314,288.4130664359839,0.006566205190246252
31.58642110192692,5.951244739521687,210.29851565125003,97.97620028931715,0.0490777955429207
26.170376178347137,34.915905743012466,189.30185253407598,145.41726861458034,0.09136727924037831
34.85943524464384,4.052298108373072,156.02050509161742,286.6721627773101,0.061425937773997547
12.042602240354409,25.961684279339696,72.99320063402803,66.49934901506255,0.05509430034700108
33.34618763544643,49.83814583879586,129.88237722279467,74.25957414029014,0.02572467374370617
14.052887901551697,40.88454320579492,136.31127224230863,92.14891125838226,0.034984273417380383
12.818818143135395,31.145752473319533,219.42697439857056,201.9840598682262,0.08535279316466461
12.838638432757271,16.00642741854397,311.60554230884287,89.01995683552335,0.05636259504507736
33.97367840751992,31.570895978290284,215.8334399392813,296.6914008884863,0.05195947718192121
29.118909672626504,26.82503173167093,70.24555730650621,164.26548992366418,0.010858391640462865
24.49962630499638,21.878085810628203,385.22643034587134,178.18556192894226,0.002586787489057189
19.16199073401383,7.404808460269774,379.9535116829393,113.45128841457324,0.09640483368001787
36.00901757642602,44.44360654678287,324.81634010194296,170.42390411842229,0.03832163056139733
20.254465991235648,23.039447792244804,396.9647655474772,218.92606268980091,0.060718093147850934
34.03948178282626,10.536503079217487,240.568816480092,241.59899278632685,0.008891792245541215
21.771884528532098,19.02020819298719,386.96892258862215,242.28249300831789,0.06862831428658162
19.750693956309497,21.292357873917425,76.46176421586277,197.58434262429842,0.09332410416189013
22.53709303426221,41.54935688277684,177.98826189147997,280.5073828484397,0.05799086004674455
17.294780910334616,36.9471046475087,128.88344380236805,258.4215932157518,0.013485416915165648
31.79730485572816,38.69593978842565,118.5415794469945,243.09022113345088,0.0585904312198742
23.83841267800557,1.5405319570037135,99.28103211243663,64.92380250683699,0.0768683740973606
15.046912592271562,21.391545910808315,267.8447745480988,52.54700240379092,0.04123523712082785
36.736173631423476,24.585863430130857,323.4626495115568,104.76160840765013,0.08810393704620532
19.97646469462937,1.9404215643297777,252.40443979712623,219.3349928540169,0.06521961238237908
25.16546798620463,13.730847228506677,101.43694835587338,155.24416217616664,0.09002564291063106
36.96034360634778,38.254201332984614,333.8933194767148,153.01118986202516,0.06272702581348638
27.787734867204744,7.718375580720954,272.584147507305,275.4850696103219,0.0139975092284776
11.299186323021832,27.23019644117699,185.85799714444843,278.27296342548703,0.03165947939941372
38.04454401743794,11.544891728844638,285.945603437622,281.73051706961076,0.020977699876993237
27.90051172482108,1.5939179575507705,140.9667427349915,130.52503143481692,0.09097382327396937
18.3844324763553,12.818871422377532,170.81727297297368,226.3281764357725,0.07627960666146079
12.026342361560086,48.81781399059263,371.1200450961966,119.79482804368989,0.06796343852209061
33.30581865128462,40.27531848226649,151.67657698499715,99.21489760091023,0.030795665643530548
27.65236456767669,48.01925557173064,214.4958938552778,97.69664416623178,0.01922043243297114
24.83748548923045,24.90484815239176,361.54939808860513,137.69533569935288,0.07588865771090228
36.55150894915612,6.377073735197672,297.70247259363464,160.00923542407472,0.04794163664202889
33.129409364797255,27.850014959710954,71.77112915764596,261.86108944798735,0.023353165662912286
12.429433591314414,23.264489393438083,101.55606549763962,81.25233774206887,0.06204557583836224
17.63096720335532,42.373497054241184,52.74455677017089,237.47116523830312,0.004993051361706745
15.575897043970137,5.806046458427985,270.82262658020716,185.78954820408353,0.0332908551586971
31.678254508612003,24.923815714067132,206.68569889364642,123.93811703970209,0.04738714246452233
8.58980412891283,8.352384570005228,96.99619781579644,175.97617447133746,0.01564787507683118
26.021414758317785,16.90912041761294,385.27694236986963,126.98528572336375,0.09848079328149312
32.27990728657244,37.130496792002184,235.38090338096697,202.2048166305297,0.021700639094371813
35.99488319475685,24.32488833906956,134.66265293951122,160.996356405232,0.01390495987428329
18.61765683326699,19.418525972142696,225.21124990414765,92.5590043860352,0.021149952514802745
34.19086240184042,20.32933764993173,287.8671164572877,80.41210093714696,0.07713705218281271
11.095531451044234,23.512891651893344,76.68372629074757,189.66070324632108,0.04312506026791244
35.00969948137184,39.46581064801579,146.1463352667622,280.01291045467025,0.056976178035501264
11.64338152578943,44.71214975807148,332.4379218093978,138.16525238565214,0.0030799065416497137
20.411836943211938,47.811399638692485,210.88270464093142,236.9820272345463,0.004408699548758142
33.4120993878355,39.55826592650946,241.3019997113032,218.0999841547008,0.045136729432874605
12.372316388835149,16.454937891652623,201.48560077331425,287.4149482346082,0.08184886907696073
14.950670345060848,34.71860059824056,65.36497992505178,259.32917839398175,0.08863864899204896
30.973208472774655,22.442553078714205,108.01242293705457,194.71773576198757,0.009583950191968383
30.901187437747417,13.478860480256508,205.93957355966182,217.68574655146324,0.05429794710800126
28.337298068772164,42.202707391870206,123.21491289277473,278.99016251234485,0.09140973894164778
30.05332444518075,2.882891099153925,67.49266003088755,152.27777128508143,0.03940930268539075
25.138544408796875,45.186337614635754,345.2773824181383,133.80585528787543,0.0831270173114085
15.683469414475965,23.612395766611975,393.41738520744053,53.546015243339866,0.014235869785544183
18.735119788877384,32.222872363605745,327.6000058988588,260.7439728446319,0.09360405447711208
13.401925796046335,33.30834218808335,348.8247225966335,254.24909790245465,0.07539090843559897
37.02464324334292,44.86076929462028,134.69199561096588,77.33144759743845,0.09419210488590327
26.460233329898916,32.19681442619316,386.2194414296199,197.32177480770588,0.06798510612169814
20.527671044818298,31.082745653243027,118.92399655869994,168.6513513343894,0.036976989267943274
22.515188618434312,4.2659499874738085,383.00043362664127,80.95211025931431,0.09387993607994753
38.286708537384,26.401993075315,398.1867528880829,299.86432967342375,0.02828111085460867
12.483920601272606,8.358281040035042,299.1029820111171,105.33275541569228,0.03388507968411152
26.55246954054591,37.13425466735279,393.40030612713764,67.87748174300253,0.0703800333821723
23.941382063745145,26.09887411982105,249.33892284848628,201.89123439348504,0.07676631365301324
27.372262651626055,34.33116118120931,140.83962411163162,238.4721359917903,0.09301094490106623
8.088580974177317,3.041972129516829,202.9485599829673,59.04063529598548,0.02127543849656474
35.84402704068492,5.154808786244358,257.7463273825751,218.1142802366636,0.08000180548670317
37.7938441807174,36.09984601507143,75.57854670945525,186.00213649166943,0.07411605928629939
25.86682846664929,4.532132463934995,267.82014261603615,77.0293122542623,0.007315661069106189
30.141151775999,4.491579660497671,393.41224286680307,94.62106474437596,0.03933509097981049
37.481229888262106,1.593315286509485,116.53767742430468,195.06547151828443,0.028993780248949764
30.485255615185455,47.86856851667453,327.4082907009342,126.07483383237525,0.03114455201104901
12.457518894713495,37.13790961349134,367.7645778228668,289.1321950774343,0.0983117410759154
26.22937170542143,18.309319016601144,380.2955574870773,258.7600182889489,0.06463496393451286
27.218239007442815,15.530243483095106,386.0474615419065,300.6260704544704,0.07204993962155647
21.284246817327546,18.135458257546627,232.5108735525152,116.75639309340515,0.09768514609418591
31.434437657803493,38.958023027877914,392.0577677970263,297.10980273068617,0.038342976463306234
37.86692797999298,33.407159942450306,315.0585724970536,160.33340292705572,0.08038217667682779
37.58097666947023,10.074582825505928,106.58500268293666,139.06977400969367,0.044018565367145046
22.152279570634292,9.531357431370132,216.9150372637895,63.58877985021572,0.087083833509683
11.180236489824546,5.821386835956469,301.41591138020135,64.20237549633906,0.018885096589819017
39.507338966275874,33.35483326536557,136.56911053667915,226.5708590104503,0.09482093152936369
34.76418780949286,38.454260448865064,274.2153142421106,167.11396458624307,0.02265839913267709
11.551537139106173,13.987274987925197,283.3101676663167,108.33649301317084,0.03329583019111222
37.4273611850646,2.0263030905147277,106.94491033299806,206.7484578066091,0.07586303117657127
35.77163176701917,5.02641170634494,247.7798593584647,115.02596203552824,0.03998175901497526
24.362236856597345,48.425141707406496,320.0694188425127,197.51846560348332,0.06121292629987822
26.7164516617102,15.476794096393593,224.61348258757968,142.03902173360336,0.045012776605873425
20.467587875779234,38.69193424406855,54.2360908716376,259.98226555940204,0.07449462377188841
9.279753261716019,31.608514873858926,53.16346417775226,259.25682483476197,0.023604793984492476
18.39391035349178,19.7150423429919,174.96027038950427,172.04700112308993,0.006787340736450824
33.59273707943537,11.0786758475822,374.16792395112367,139.90805377109396,0.03069301034983356
7.650540747649593,6.947934489810915,130.03687286126308,142.89018832601,0.047956557821974596
18.338723079962186,31.135635433904465,272.0272911050905,255.45148951972732,0.01763398516707518
20.440482541705656,38.95705525125161,127.7265547426622,134.15758863059347,0.036124931675982484
24.965357095482492,32.55130842351541,162.58449638084204,103.90108092153889,0.04059831881106329
37.395307533414716,26.98480452920876,346.8147313605194,72.31083883632793,0.006681792525139081
18.75624481689374,3.055609948150177,305.1015047944814,169.34005270463973,0.05874741757023625
18.7759790616274,48.4559501021248,83.38974705962372,173.26155312563984,0.08854999936915747
31.468790563566824,40.13699539107415,200.04570734525177,264.3908124423384,0.01602254838235219
22.19708307891873,15.348279798347273,60.20941727584256,106.99462889730025,0.06018299332674989
14.799656745549413,49.01854613858368,218.31155131105314,147.57178351177356,0.06680918128617379
22.204284274312535,30.49219789217978,281.8519040953738,256.1350576789975,0.04251413336150955
12.077853162343494,29.538710252155077,91.47591825935305,260.00039713023926,0.07040866114906273
13.232577061452258,37.65558579204707,151.10972861820798,148.49121329860714,0.041662422805610194
23.69695261403309,40.77671961641674,189.24281892575493,167.41750191481694,0.05095909150976606
21.115077108897808,33.16745175924363,371.8358586296174,127.83461627571786,0.001727951410888271
37.23249178471325,7.276691571943801,397.6392553980374,287.66893911850525,0.0694802912993342
19.277801721290576,17.57510779373042,65.71895464846556,80.9355164983614,0.06647292521552772
26.36912138403641,46.476098375976434,316.3527732233872,287.9723534423734,0.004801686855308112
28.04858935738474,12.006164980348744,180.10342324082012,224.5020787661772,0.037456760632118176
7.925569839120843,19.236184168038154,187.360365180318,185.8193267824297,0.09792415223837507
29.064964590543095,22.171767264265604,313.99274067145797,59.09540143926195,0.042652919694293065
13.28616892326692,22.530844495028155,371.44925125089304,171.6014327227901,0.05069259510805233
38.73478531775729,31.03403954223175,382.82500807589196,154.368018670694,0.09108308565781215
12.331538651976171,47.21071604949067,251.99290511341226,91.74957824168112,0.0720089257107099
20.97528402112827,12.793942879792743,174.99240575517598,217.52803928916683,0.05862494298129814
10.273864212555925,6.953567438744985,325.64218005057273,297.4723304715446,0.07998266345276618
39.89841318499329,10.676054003136928,137.8504841418051,193.59595801038938,0.08657226037914136
23.821337835765384,44.459320110254204,247.42591009173123,232.34733221676225,0.04623191910198942
26.85001306290142,32.6447298201051,175.5024615337056,68.18641495176826,0.04803572812825171
9.679985515123892,15.009432672718846,279.8208757977566,156.88741693751666,0.03921904262953175
31.87371528797328,40.98140000946225,134.13961951272742,80.35505523178195,0.0967039078618276
14.321931775606537,43.207129821808365,117.05753100718901,206.4501422262736,0.0700194591747447
36.6867644068232,42.47920259582362,371.38368033640296,289.17446818639525,0.009239083554599157
14.167038315665234,46.02740014833817,85.63128903233792,218.89154404779617,0.08643300270798883
13.697350921569164,13.359809988494717,227.08526770722608,70.30797427186306,0.048575434142790544
8.687864205063084,37.997054508567636,127.29847403705313,140.88521606621106,0.00780663673582626
22.842175716074976,23.56643536643286,63.62548716398361,190.66849837797628,0.0554220082611678
25.857336831035035,42.257929091613015,62.60658640199924,153.21477005784607,0.042299263618594506
9.635530781421451,36.69604318091905,111.32762023703957,262.54557866069376,0.08789719108139987
32.70464754258784,39.04592487848651,353.36962407710007,257.72643519633726,0.021195465757329352
22.2318871293109,33.151930046372506,148.86756039195933,206.20507910621825,0.08281999633972612
24.542683753146353,9.694009704015636,382.6607097013535,145.65831806370713,0.05621118042735982
21.824789275492414,27.706319025949977,253.56780254621773,115.65543893586401,0.006406420018133436
20.524799478448095,49.2488172367009,202.81496641906813,77.69207682613484,0.09721268483122299
25.68831076751708,46.932015258358824,253.03109213430912,140.9440116055847,0.05174890916621679
12.545307992748157,3.115513054053572,230.84443482919372,155.74581937076076,0.02979680856892667
13.412664241096312,9.07592597074242,315.5716888150638,222.4590229764347,0.047471277356936556
35.508032682939316,7.454709899273533,148.87362309049828,217.97259537158368,0.08592792056823141
38.248752519343064,36.57301558927948,173.56763706010582,68.60746746887926,0.03118540931412129
19.63255277909197,41.07148116299031,362.9330058866378,151.19586611951408,0.020074963252183334
16.299201877165498,11.462056949222923,381.2597796026419,96.97183227320993,0.013778053446157266
28.429985155268014,25.786781954639622,362.39537962026606,90.63042715046865,0.030488080440630914
20.783860560688133,42.1944483725488,196.80679788505975,260.93474603326047,0.0782247606169643
8.325056558961208,36.90727569354628,323.1279260524086,61.44646504592941,0.04769101015433091
12.574959414401187,27.569623069100565,216.71750665538457,157.2724504791388,0.02352067876566046
30.76909743754042,29.92703683247987,224.13894825113576,93.52372856469562,0.01745231496136517
28.91502811207992,25.909666798897717,121.63803817004938,274.1498747823324,0.03394021817452753
8.380619756363213,15.579874114622209,256.89560614048077,192.28829037185892,0.09405251291568519
14.714095262820857,28.68607765009179,115.14756421367177,109.5706816397194,0.03495964454641241
15.00993088911232,34.75537980045444,166.04764467351782,178.4165309402596,0.09882428351950891
29.336514166958672,43.792822877179574,349.2605705669773,236.5975353645914,0.04903781512077027
8.140592477016835,32.17827634498316,122.47653322379932,294.1619742655362,0.01873722791072494
10.88352891449865,38.29495531511474,74.90539981070148,106.79328507833641,0.08922286908755743
33.497272774628655,8.843510112774077,74.1526574144857,275.89017012085367,0.04657518194034786
13.302701516765843,23.616316246569706,379.2745821760878,288.11324499854254,0.07125746300694792
28.714248505185928,1.4572493715275714,227.42215328664213,283.5708183111448,0.09838744673770602
15.24094038401861,13.087264361559528,193.29422513595642,212.1952466429251,0.0059673596816774265
10.731845264678718,36.596624040537236,333.80750335277145,210.77444622641576,0.010572761418969148
15.403096207482257,49.59868761611881,342.5390747686806,153.21550082869098,0.07232521740481286
30.97367528530892,5.8597268797735795,166.26686159046162,241.90906210516215,0.02890067532625173
35.31013521345429,20.673221477203125,292.7663201158283,185.7486806611367,0.019245838298059807
34.48214559842722,40.20347746625882,319.8929855481603,222.86927009198678,0.00489682610215322
20.40846471259978,10.997746096816043,279.1277404030841,159.62830757759406,0.003162824486633979
29.212766938546,28.199162515812027,103.05827618003478,236.60010186695735,0.0776740747088593
14.16198960101418,36.92049350545407,356.5590792309699,260.21576547155547,0.01430890930958545
17.02730123348293,31.18328706274877,238.68309345760304,87.99480917711529,0.047304340981143944
36.63091410193639,10.21321199615539,148.8653492295013,262.36414775585393,0.06098378470276882
7.922562514098921,18.413843865601233,198.82986490319288,188.03531907473803,0.04340682825631578
10.279027252770213,39.405797439784465,63.14988163961758,265.34514090891696,0.0036835585812870775
14.256303292245889,28.157099192468813,94.75338042784614,160.35063341061772,0.07856664875620298
8.362296625899141,1.2562510636027242,317.9413626805513,147.0762832872909,0.0020408092296236953
13.396651640418412,38.2885472413766,50.00407216437815,283.2254260593745,0.07642709954337092
26.448850731514995,2.7302563920717144,195.79803996880227,114.59699395729393,0.08943714488502415
21.196297894256183,37.54095535383038,232.87856337995595,265.22993062268034,0.043851152184660055
36.51183061000168,10.921547448096634,69.1220470003403,173.74122541738865,0.05401870483668203
34.06691575649933,47.94560052584963,390.5773570403165,181.38024240801997,0.048221355869147726
18.60906393018097,19.02909681380214,129.14386593738516,129.15094349832896,0.03953165324372045
15.931261586517005,17.019649200565876,156.4695518726983,196.35271895722997,0.08885502900166567
19.840003265436174,8.295514466289788,156.37987928925958,133.40364385415768,0.08949941755632906
26.684585631731252,15.974606559020529,130.64583174107247,60.774431217379686,0.03424582009951192
16.212068326743477,43.95588732958183,50.51583773020899,119.88764575746643,0.06189190564745511
27.784839505096855,49.82038254373512,305.2706779307987,52.42027702527403,0.09276384865244056
20.805878696215316,19.047166994835568,388.39592492974987,299.3021159124416,0.0962437913951938
25.441533377689357,22.981920916772587,128.50271914976577,296.09979129421583,0.05138694500178271
21.67411219689779,36.381475971934115,282.0665171311979,151.16944555796547,0.04582965572314836
17.070137185112323,44.42359324278865,309.6637144355503,235.8061970022701,0.028590737276924055
38.32473247627009,30.059172375152425,346.94888268168364,138.63474899624794,0.09592831544585059
32.31718831019222,20.184759210713636,197.9202189547632,221.2576618998379,0.015138616142813869
12.053678212409707,21.218470201582562,156.02581697415025,255.37923093367868,0.05840312802872478
35.72520921668217,35.08528917834354,163.85329690806088,291.27608615182913,0.028972476484345252
23.34151394310919,1.1576949166096555,299.4174665844795,152.45391806581668,0.028621820744431866
36.572947374057975,31.359877535532192,335.87281327697264,249.7576876708361,0.04109189015024266
33.495295818287744,18.419157511626512,113.56488871481093,118.34582646055817,0.0998805006457498
21.319438895250087,39.91566923257713,179.82935285521782,302.34440516358666,0.006441664377142385
8.230252520403816,5.556541351333475,365.67906886220254,57.345478086145185,0.05827564000214962
16.232014180010747,29.821911080471136,332.3427318931587,204.0963168512847,0.00917464364549244
25.103111976478175,24.567671604420063,394.70044096686655,218.31451933943708,0.016297562169061378
28.088042144349785,32.473950769356144,313.9868908887283,225.56357149682873,0.04451673123551697
15.881349776579075,4.1778261296654495,187.61832035977278,81.37844501242861,0.05153555300329769
12.029072407366783,29.41920558397843,256.7232418981232,289.18656500217514,0.02662044842808788
34.63523269597722,28.512744810016663,281.3549889865621,96.82055287872103,0.0323292559565672
39.493070872865445,28.472344626392374,77.45953571099338,208.97936442291962,0.009609735005337374
24.584930924837288,30.570895663226285,240.57393568635277,107.35972409726358,0.031018758600580804
13.079576790069865,34.146928924091746,298.26228996541334,128.8329699234028,0.09668928549867387
16.34998811187949,40.44446098435772,108.56245640037113,189.60046959894356,0.0945260307855757
8.097696987792668,14.221215286282503,323.221101098945,156.76712831540243,0.03415295072356152
37.21471121321622,41.42742109882304,254.32047317993909,91.49730264803259,0.0575145396915974
11.326910193929587,25.41452843090923,383.27762499415815,94.21784621489546,0.0910499437199835
26.23678545421324,4.775855677582227,64.8478043724121,157.0087761933511,0.0016121984414487708
16.406794672334193,3.8689955329549806,142.86414814441343,243.14987648197717,0.0812576734634216
25.510785081763284,17.37767761610698,260.5438577549384,278.8830202993383,0.09488858572610298
28.671162621435588,39.45995187846191,153.79596927207575,72.16842621388324,0.010041247699022149
34.46660862048405,35.67636580230487,300.0484574249348,150.64839252008787,0.016983320917259185
14.208691332219605,39.642133268947916,315.65184888267584,76.26237318561066,0.0961138839743642
7.857364431400615,26.34618376563886,85.88058742326606,55.01449008067986,0.05421647422039429
11.948782977236236,22.569750899819038,229.8490624723687,218.876545391565,0.0024054668127006466
36.750605860063416,8.225173808607913,228.11169445686957,203.8221582595133,0.026505567877589387
35.901427520781745,17.081444926856268,179.24826957543937,92.20685490898109,0.04554442375261711
26.91592582053502,22.26694894251989,376.52370189938523,110.18845960563829,0.06959798219145201
27.016797964093733,5.341421054301245,339.62721195562744,56.821769425707664,0.07358287743554316
29.113691922753304,11.809985682849351,294.02328366837287,262.87659024637856,0.09954672977962016
13.199566555262113,30.313039409123203,300.0143225072492,298.37141139633206,0.029463608738992144
37.21838824256119,37.0474925977203,211.60065033459168,85.20672234585146,0.05428379008497905
21.110042058992377,49.91902805825453,372.34808238380157,109.59470429638571,0.0537990312381009
19.952002168108667,46.722553235834326,293.1083995386499,271.3760190825212,0.04115888068527652
24.36482542169222,32.48569477722438,305.14337157953577,286.1218046808709,0.0177470274903996
9.026393920189289,21.64115461140953,351.59181632557085,157.38535523292984,0.09776819975520042
12.904209484572581,32.172690870703406,145.92505626976686,63.65810795634482,0.08547840147999203
31.48609253385704,39.496929285931365,332.47481635334606,60.80552575797613,0.05033496980112949
10.19095670756661,6.798473355245979,118.33421103477221,196.58326598152865,0.060721296845718954
27.102443557657615,21.085339595118125,170.86968328571075,150.59535765886747,0.02349884430240657
15.473846064642931,42.15031199614524,167.46365899444493,58.077716604724245,0.054834919968782946
20.152107456364238,19.807814644719155,392.4839139361992,198.9461076473894,0.06980204317902611
16.882546445047744,29.02174129013214,349.7880283117744,53.67084429361171,0.052001535810272295
19.059363285110848,29.800698682247713,295.4094515565909,250.79247736991533,0.0990382318879092
30.86899191848798,10.039336403548328,304.46986656538655,128.6339369666564,0.061522823968524896
17.156455757753186,18.74953664096213,246.72547804089987,61.02553276434495,0.03772639754662474
25.908150809649158,17.391053148354676,381.48173348798167,200.24146412972095,0.07744305073396798
22.97163807147074,2.283638718071175,223.69056350882653,151.8118412659959,0.017875788646582565
29.069312874286066,2.185396430676407,183.18119845446307,298.145304992716,0.03906706555692039
37.94696652805463,41.7531551401129,107.06236792605685,189.02646027594034,0.035348936087381
31.308593159333135,14.380469688667809,325.1719782913703,120.7107519834001,0.04374890241566995
14.485562304199595,26.385859545701955,307.055376226457,230.9974716170296,0.07839620276694391
8.513451889491751,15.637553105849879,184.5242634834472,119.75896864584867,0.04893313018417734
16.023581439744316,47.09328301065168,58.817694885730276,280.47779601752154,0.07960743057633031
26.840032747758283,13.705541184422913,343.64906470130376,145.97938050887362,0.05807240141084673
9.171338938238137,22.053183824207817,53.996294208925775,190.4666149451561,0.03486487403109798
23.63190303404018,43.76378227374549,296.29492287016785,63.64556837135413,0.08118789562466378
26.897392589798898,42.254744772798624,389.58998840412,159.03479443986663,0.02459067738475607
18.362926451551225,10.118969474467589,203.18146485187123,262.2203390738927,0.023213915000179757
32.55464662173921,40.32952217998981,132.24069174858346,255.43479656228885,0.05094578948142874
10.964443226847584,23.45115745015674,296.7048535151836,107.77691394879567,0.026824075350246803
9.941977906413785,24.665474732182407,335.9948497054548,108.22408403668291,0.001899616460170416
31.166134576617107,7.540518648381245,241.25061062724657,258.3955493021621,0.06518145520258135
23.60346777670145,4.949474174099108,388.46234633965116,287.12119872300866,0.051598288325767405
29.87307788390142,36.669026041714496,68.08405258028638,75.0216740033429,0.04510626363482296
21.631888504621752,25.326596465409686,226.67845940658484,165.11489441426122,0.09672988294721323
15.508066080270972,22.405684428143797,301.45888156289254,136.51338685691417,0.05754871921232846
34.12082532441149,36.74590320396744,351.9241649022126,271.9548676861896,0.08647972620114908
33.481016066491826,38.51013205056438,112.73946416772651,72.01532832872476,0.014805573384310856
30.07763530276887,8.786500215798323,330.0012186172885,104.4259894097415,0.05735143984981334
16.344716959973788,30.901032324404422,243.44747650149085,241.92695774696955,0.08692998304635939
26.682496673245332,7.632350031606591,188.79378869648713,63.82863764122875,0.058727469970709906
19.231651650550873,37.81737921542324,96.10026000268275,175.90398670142946,0.07208340363457315
10.47641738311561,33.19080265708983,352.85351561811933,163.09518680864886,0.03783231321340853
37.31269120252289,47.87411643308944,105.04562286290037,135.73789946314216,0.010152502186669594
11.946605504866245,4.378942801464638,158.42575072318473,151.02136809100665,0.04633212921758007
38.382713999176076,3.7956813364114614,151.5159361868529,185.40490908027914,0.0400534596930469
21.99518762113356,14.827166659966807,354.994911966799,91.78730903064931,0.0868389580555158
